timestamp_utc,intersection_id,intersection_name,lat,lon,approach,lane_count,vehicle_count_15min,avg_speed_kmh,queue_length_m,signal_phase_sec_green,signal_phase_sec_red,is_rush_hour,weather,notes
2026-09-16T03:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,35,45,15,25,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T03:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,38,41,16,22,71,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T03:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,54,43,33,22,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T03:45:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,49,37,19,25,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T03:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,38,37,3,30,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T03:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,41,44,7,30,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T03:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,34,40,16,30,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T03:45:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,51,38,17,29,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,40,45,5,24,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,38,45,7,29,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,43,39,11,22,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,33,45,16,22,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,39,35,5,22,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,35,36,9,29,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,38,35,10,26,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,46,44,12,30,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,40,44,10,26,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,38,35,4,25,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,41,35,9,22,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,52,35,28,26,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,50,44,31,24,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,41,41,23,30,55,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,45,37,23,28,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,35,37,0,27,62,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,41,35,6,24,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,51,40,26,27,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,49,40,19,27,62,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,32,43,2,25,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,32,41,5,23,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,45,42,23,25,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,34,40,2,26,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:00:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,40,36,25,28,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,37,41,4,25,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,45,44,17,27,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,43,35,22,22,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,40,42,12,26,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,45,39,29,25,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,34,41,11,29,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,35,44,19,25,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,38,45,21,23,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,40,41,10,30,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,51,45,21,25,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,37,37,19,23,72,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,53,37,28,26,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,44,37,14,24,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,51,35,17,23,62,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,48,42,31,22,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,43,37,20,26,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,52,37,34,29,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,37,43,15,28,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,52,41,19,26,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,53,36,21,24,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,33,38,6,22,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,42,42,12,22,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,45,42,16,27,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:15:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,46,39,25,26,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,49,38,24,26,61,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,45,41,24,23,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,43,41,10,30,55,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,38,37,11,22,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,N,2,53,38,22,30,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,E,1,40,36,6,24,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,S,2,32,39,8,24,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-S,Expo district south approach,48.1728,11.5504,W,1,50,41,20,26,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,N,2,40,41,24,30,62,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,E,1,52,39,17,22,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,S,2,48,45,27,27,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-E,Expo district east approach,48.1740,11.5542,W,1,45,35,23,23,69,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,N,2,43,40,12,29,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,E,1,39,40,9,23,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,S,2,34,43,3,23,64,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-EXPO-W,Expo district west approach,48.1741,11.5478,W,1,38,44,7,22,65,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,N,2,48,37,14,24,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,E,1,33,36,4,29,60,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,S,2,40,37,23,29,56,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-RING-01,Inner ring connector A,48.1765,11.5489,W,1,43,39,19,28,59,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,N,2,50,41,17,24,70,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,E,1,44,44,10,22,68,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,S,2,38,37,7,24,66,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:30:00Z,INT-RING-02,Inner ring connector B,48.1719,11.5531,W,1,40,41,10,29,58,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,N,2,32,40,13,28,57,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,E,1,43,45,11,22,73,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,S,2,48,45,29,23,67,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
2026-09-16T04:45:00Z,INT-EXPO-N,Expo district north approach,48.1752,11.5510,W,1,44,42,12,28,63,0,clear,synthetic anonymized counts for Adaptive Traffic Flow challenge — not live city infrastructure
